StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2126,18,0,0,1,5.180703,21,0,3,0,0,0,0,1.073333,4
2127,18,1,0,2,14.173534,26,0,0,1,0,0,0,0.31248,4
2128,16,0,0,3,4.297092,23,0,0,0,0,0,0,0.502226,4
2129,16,0,0,2,0.806603,16,0,3,0,0,1,0,1.490309,4
2130,16,0,0,2,4.022731,19,1,1,1,0,0,0,0.876544,4
2131,16,1,0,2,3.572578,14,1,2,1,1,0,0,2.051919,3
2132,16,1,0,0,6.75496,0,0,2,1,0,0,0,3.294332,1
2133,16,0,0,4,8.36899,1,0,0,0,0,0,0,2.607839,2
2134,17,0,0,2,10.170778,7,0,0,0,0,0,0,2.207002,3
2135,17,1,3,1,9.535078,21,0,3,1,1,0,0,1.629356,4
2136,17,1,2,2,5.413492,24,0,3,0,0,0,0,0.493741,4
2137,17,1,3,1,0.583413,1,0,2,0,1,1,0,3.204313,1
2138,16,1,0,4,12.102032,18,1,4,0,0,0,0,2.068112,3
2139,18,1,0,1,7.914897,8,0,1,1,0,0,1,2.281345,3
2140,15,1,2,2,5.973443,8,1,1,0,1,0,0,2.482172,3
2141,16,1,0,1,17.338821,12,0,3,1,0,1,0,2.622179,2
2142,15,1,0,2,14.934866,5,0,3,0,0,1,0,3.350592,1
2143,18,1,0,2,17.155311,29,0,2,1,0,1,0,0.841176,4
2144,17,0,0,2,9.899656,14,0,4,1,0,1,0,2.371983,3
2145,18,0,0,2,2.618625,18,1,4,0,1,0,0,1.922591,4
2146,16,0,0,3,13.924429,20,0,0,0,0,0,0,1.007517,4
2147,17,1,1,0,4.121476,14,0,1,1,0,0,0,1.553873,4
2148,16,0,0,1,8.824593,17,0,3,0,0,0,0,1.247693,4
2149,17,1,0,1,1.300016,6,0,2,1,0,0,0,2.460744,3
2150,15,1,2,4,16.506168,25,0,0,1,0,1,1,0.96334,4
2151,15,0,0,1,2.518813,10,0,3,0,0,0,0,2.083698,3
2152,15,1,0,2,18.06195,7,1,2,0,0,1,0,2.942199,2
2153,18,0,2,2,17.284612,5,1,2,0,0,1,0,3.179451,1
2154,16,0,0,1,9.291655,7,0,1,1,0,0,0,2.627337,2
2155,18,0,0,1,14.887364,1,0,3,0,0,1,0,3.109494,1
2156,15,1,0,1,12.388901,18,0,2,1,0,0,0,1.422918,4
2157,16,0,0,2,16.061513,15,0,1,1,1,0,0,2.058204,3
2158,15,1,1,1,8.636102,6,1,2,0,0,0,1,2.917011,2
2159,18,0,2,0,15.71617,9,1,2,0,1,0,0,3.184442,1
2160,18,0,0,3,9.249136,11,0,4,0,0,1,0,2.605375,2
2161,18,0,1,4,18.819316,16,0,4,1,1,0,0,2.346026,3
2162,15,1,1,1,9.727442,6,1,1,0,0,0,0,2.239464,3
2163,16,1,0,1,9.252385,21,1,3,0,0,0,0,1.751163,4
2164,16,1,1,0,15.701437,7,0,3,1,1,0,0,2.952722,2
2165,15,0,0,2,16.431554,6,0,3,0,1,0,0,3.072137,1
2166,16,0,0,3,11.089782,3,0,2,0,0,0,0,2.809312,2
2167,15,1,0,1,3.595956,2,1,0,0,0,0,0,2.64406,2
2168,16,1,0,1,9.355165,18,0,3,1,0,0,1,1.397429,4
2169,17,1,0,2,19.36145,14,1,1,0,0,0,0,2.440061,3
2170,17,1,2,2,15.059724,3,0,1,0,0,0,0,2.626819,2
2171,18,1,0,0,16.223252,24,0,3,1,1,0,0,1.468429,4
2172,17,1,0,2,0.65651,8,0,4,0,0,1,0,2.380667,3
2173,17,0,0,1,9.357189,12,1,1,1,0,0,0,2.303453,3
2174,17,1,2,1,12.932423,17,0,3,0,0,0,0,1.596128,4
2175,15,0,1,2,16.600654,20,1,2,0,1,0,0,1.685389,4
2176,17,0,1,3,0.985473,15,0,3,0,1,0,0,1.897,4
2177,17,1,2,2,17.048778,0,1,2,0,0,0,0,3.496777,1
2178,18,1,2,3,10.968019,3,1,1,0,0,1,0,3.361231,1
2179,17,0,0,2,3.946279,17,0,1,0,0,0,1,0.821702,4
2180,17,1,1,2,6.345104,7,1,2,0,0,1,1,2.640476,2
2181,16,1,2,2,5.638591,19,0,1,0,0,1,0,0.897217,4
2182,18,0,3,3,10.617181,15,0,0,0,1,1,0,1.674676,4
2183,18,0,2,3,1.033714,20,0,3,0,1,0,0,0.906354,4
2184,18,0,0,0,3.170723,10,1,2,0,0,1,0,2.419029,3
2185,18,1,0,3,16.253861,19,1,3,1,0,0,0,2.131447,3
2186,18,0,0,3,2.65208,20,0,1,0,0,0,1,1.030803,4
2187,18,1,2,2,4.667925,20,1,3,0,0,0,1,1.50952,4
2188,15,0,0,1,9.067412,20,0,2,1,1,1,0,1.78924,4
2189,17,0,0,3,10.342418,26,1,0,0,0,0,0,0.596417,4
2190,18,0,2,3,15.27221,18,0,2,0,0,0,0,1.414556,4
2191,17,1,0,1,8.946649,22,0,0,0,1,1,0,1.242176,4
2192,17,1,2,4,15.797292,18,0,3,1,0,0,0,1.934784,4
2193,15,0,0,0,12.366926,17,0,3,0,1,0,0,2.31577,3
2194,18,0,0,1,2.261995,18,0,2,1,1,0,0,1.818613,4
2195,16,0,0,2,3.126629,10,0,1,1,1,1,1,2.363121,3
2196,15,1,2,2,8.740675,2,0,1,0,0,0,0,2.791339,2
2197,16,0,0,2,7.937788,7,1,2,1,0,0,0,2.954534,2
2198,17,1,0,0,14.870885,19,0,3,0,0,0,1,1.812887,4
2199,17,0,3,4,11.614743,18,1,1,0,0,0,0,1.141457,4
2200,15,0,0,0,7.762662,9,0,0,0,1,0,0,2.295362,3
2201,15,0,1,1,3.415206,15,0,2,1,0,0,0,1.677101,4
2202,16,0,1,0,4.536742,4,0,2,0,0,0,0,2.752164,2
2203,18,0,0,2,11.51002,19,1,1,0,0,0,0,1.201445,4
2204,16,0,1,3,8.468776,8,1,2,1,1,1,1,2.901186,2
2205,15,1,0,2,10.29855,7,0,2,1,0,0,0,2.676827,2
2206,16,0,1,3,3.413549,10,0,2,1,0,0,0,2.29764,3
2207,15,1,0,0,13.258125,15,0,2,0,0,0,0,1.451441,4
2208,16,0,1,2,17.050775,6,0,3,0,1,0,0,2.981787,2
2209,15,0,0,2,5.15879,14,1,0,0,0,1,1,1.415221,4
2210,15,1,1,2,9.830285,23,0,1,1,0,0,0,0.928539,4
2211,15,0,0,0,19.510547,28,0,2,0,0,0,1,0.984032,4
2212,18,1,0,2,6.664835,20,1,2,1,0,0,1,1.382936,4
2213,16,1,0,2,11.900927,19,1,2,0,1,0,0,1.8639,4
2214,16,0,0,2,1.803914,22,0,3,1,1,0,0,1.228429,4
2215,16,1,2,2,12.1203,16,0,3,1,0,1,0,2.137393,3
2216,15,1,0,1,1.792635,5,0,1,1,0,1,0,2.434532,3
2217,16,0,3,2,19.184709,14,0,3,0,0,0,0,2.256488,3
2218,16,1,3,1,14.313253,7,0,2,0,1,0,0,2.689155,2
2219,15,0,1,3,15.763196,6,1,1,0,0,0,0,3.131236,1
2220,17,0,0,2,14.082087,1,1,4,0,1,0,0,3.770284,0
2221,15,0,0,1,11.794581,29,0,3,0,1,0,0,0.799591,4
2222,16,0,2,4,8.998256,12,0,4,1,1,0,0,2.964668,2
2223,15,1,0,2,17.167468,29,0,1,0,1,0,0,0.70276,4
2224,17,0,0,0,19.136713,22,0,1,1,0,1,0,1.193618,4
2225,15,0,1,2,9.980723,28,0,2,0,1,0,0,0.299952,4
2226,16,1,2,1,18.630701,5,0,3,0,1,0,0,3.299579,1
2227,17,0,2,3,11.666658,28,0,1,0,0,0,0,0.212367,4
2228,18,0,0,3,10.767684,4,0,3,1,1,1,0,3.526125,0
2229,16,1,1,4,9.089655,19,0,2,0,1,0,0,1.611738,4
2230,17,1,0,2,4.185755,0,0,2,1,1,0,0,3.343051,1
2231,17,1,0,2,0.074393,28,0,3,0,0,0,0,0.026469,4
2232,18,1,2,2,4.830125,17,0,3,1,0,0,0,1.636403,4
2233,15,1,0,1,10.194463,14,0,0,0,0,0,0,1.709701,4
2234,15,1,0,2,7.599199,22,0,4,0,1,1,0,1.485112,4
2235,16,1,0,2,8.969705,9,0,2,1,1,0,0,2.999409,2
2236,18,0,2,0,19.612964,2,1,0,1,0,0,0,3.515416,0
2237,15,1,2,2,7.005447,4,0,3,0,0,0,0,2.918139,2
2238,18,1,1,3,9.043659,23,0,4,1,1,0,0,1.362234,4
2239,15,1,2,3,2.670311,28,0,3,0,0,0,0,0.205068,4
2240,17,0,0,0,0.959155,12,0,3,1,0,1,0,2.233239,3
2241,15,0,0,0,15.50819,7,1,3,0,1,0,0,3.159303,1
2242,18,1,0,1,11.413664,21,1,4,0,0,1,0,1.994612,4
2243,17,1,0,3,15.214096,20,0,0,0,0,0,1,0.999089,4
2244,17,1,0,1,2.997256,28,0,3,1,1,0,0,0.521956,4
2245,17,0,3,2,11.436575,1,0,3,1,0,0,0,3.463688,1
2246,18,0,0,1,5.072849,8,0,0,0,1,0,0,1.987965,4
2247,16,1,0,2,4.561236,16,0,2,1,0,0,1,1.681905,4
2248,16,0,0,1,0.23052,26,0,2,0,0,0,0,0.112635,4
2249,16,1,0,2,2.606814,17,0,3,1,0,0,1,1.907984,4
2250,18,0,3,1,6.185362,12,0,0,0,0,0,0,1.197933,4
2251,17,0,0,2,2.337575,0,1,3,0,0,0,0,3.215273,1
2252,16,1,0,1,19.717169,11,0,1,0,0,0,0,2.190269,3
2253,18,1,2,2,6.172653,19,0,2,0,0,1,0,1.150966,4
2254,16,1,0,3,2.606479,19,0,3,0,0,0,1,0.690151,4
2255,15,1,0,1,3.981646,20,0,2,1,0,0,0,1.519955,4
2256,16,0,0,3,11.754065,4,1,2,0,0,0,0,3.168989,1
2257,16,0,1,2,1.28087,7,0,0,1,0,0,0,1.808165,4
2258,17,0,3,1,17.248683,26,1,3,1,0,0,0,1.115879,4
2259,18,1,2,2,19.229994,14,0,4,0,0,0,0,2.003308,3
2260,17,0,0,1,4.934948,26,1,4,0,0,0,0,0.889715,4
2261,17,1,2,2,9.001905,2,1,3,1,1,0,0,3.984674,0
2262,17,0,0,2,0.442689,5,0,1,1,0,0,0,2.325434,3
2263,17,1,0,1,12.814204,27,0,1,1,0,1,0,0.613316,4
2264,17,1,0,2,8.278521,12,1,1,1,1,1,0,2.71223,2
2265,16,0,0,3,5.401169,11,0,2,0,0,1,0,2.096616,3
2266,17,1,1,3,4.136742,18,0,1,1,0,0,0,1.183064,4
2267,17,1,1,2,13.080462,28,0,1,0,0,1,0,0.560175,4
2268,18,0,3,4,8.324341,17,0,3,0,0,0,0,1.167425,4
2269,15,1,1,2,3.593186,23,0,2,1,0,0,1,0.923182,4
2270,16,1,1,1,13.782182,0,0,3,1,0,0,0,3.841286,0
2271,16,1,0,3,11.301446,24,0,4,1,1,0,0,1.212881,4
2272,16,0,0,2,17.173441,26,0,3,0,0,1,0,0.962149,4
2273,17,0,1,2,2.349518,6,1,3,1,0,0,0,2.502009,2
2274,17,1,0,2,15.713332,11,0,3,1,0,0,0,2.456224,3
2275,17,0,2,3,13.470336,9,1,2,1,0,0,0,2.646557,2
2276,18,1,0,3,2.300219,28,1,0,0,0,0,0,0.381768,4
2277,15,1,0,2,13.896415,11,1,0,1,1,0,0,2.396139,3
2278,17,1,0,1,8.830946,10,1,1,0,1,1,0,2.595649,2
2279,15,1,0,2,18.899696,3,1,3,1,1,0,0,4,0
2280,18,1,0,2,2.832227,18,1,4,1,0,0,0,1.419523,4
2281,16,0,2,1,12.856668,5,0,4,1,1,0,0,3.432685,1
2282,17,1,0,2,7.639601,24,0,0,0,0,0,1,0.129307,4
2283,15,0,1,2,19.136293,8,1,4,0,0,0,0,2.928948,2
2284,15,0,0,1,6.599498,19,0,2,0,0,0,0,0.947133,4
2285,17,1,0,1,19.243718,9,1,3,0,1,0,0,2.999544,2
2286,16,1,0,1,18.029717,4,1,1,1,0,0,0,3.055386,1
2287,16,0,2,3,5.407665,26,0,0,0,0,0,0,0,4
2288,16,0,0,1,16.070836,12,1,2,0,1,0,1,2.745859,2
2289,18,0,2,1,19.912084,8,0,3,1,0,1,1,3.214628,1
2290,15,1,0,2,5.05326,1,0,1,0,0,1,0,3.415413,1
2291,15,0,2,1,8.735543,17,0,1,1,0,0,1,1.469389,4
2292,15,1,0,0,10.403615,20,0,4,0,0,0,0,1.552113,4
2293,18,1,1,1,5.898623,0,0,4,0,0,0,0,3.54846,0
2294,15,1,1,2,0.305297,23,0,0,1,0,0,0,0.192625,4
2295,18,0,3,2,4.402585,20,0,3,0,0,0,0,1.348997,4
2296,16,1,0,1,5.638738,11,1,2,0,1,0,0,2.143105,3
2297,17,1,0,2,8.871994,9,0,2,0,1,0,1,2.471387,3
2298,15,1,0,4,3.42205,1,0,2,0,1,0,0,3.205425,1
2299,15,1,2,1,17.465087,27,0,2,1,0,0,0,0.454114,4
2300,16,1,1,1,14.098223,8,1,2,1,0,0,0,2.809833,2
2301,17,0,2,1,1.70401,1,1,2,0,0,0,0,2.997506,2
2302,18,1,0,2,13.001849,22,0,2,1,1,0,1,1.176189,4
2303,17,1,0,2,13.07313,23,0,3,1,1,1,0,1.668925,4
2304,16,0,0,1,19.124423,29,1,3,1,1,0,0,1.623004,4
2305,16,1,3,2,0.060417,21,0,2,0,0,0,1,0.517793,4
2306,17,0,1,0,4.958649,13,0,1,1,0,0,0,1.946101,4
2307,18,1,3,2,18.55583,10,0,3,0,1,0,0,2.815003,2
2308,18,0,0,2,18.642678,22,0,3,1,0,0,0,1.248183,4
2309,15,0,1,1,14.411728,10,1,3,1,0,0,0,2.759014,2
2310,18,1,1,2,15.315266,16,0,2,0,1,0,0,1.921294,4
2311,17,1,0,1,1.829659,3,0,1,0,0,0,0,2.732291,2
2312,16,1,2,2,10.277517,12,0,3,0,0,0,0,2.228609,3
2313,15,0,3,0,4.63166,6,1,2,0,0,1,0,2.611688,2
2314,15,0,2,3,3.624361,15,1,4,0,0,1,0,2.197777,3
2315,16,0,2,1,16.206066,0,1,3,1,0,0,0,3.335507,1
2316,18,1,0,3,2.700763,12,0,1,0,0,0,0,1.721598,4
2317,16,0,0,1,9.373033,0,0,2,0,1,1,1,3.287973,1
2318,18,0,3,2,18.771565,10,1,3,0,0,0,0,2.561965,2
2319,16,1,0,1,3.716641,5,0,2,0,0,0,0,2.358572,3
2320,17,0,2,3,19.559868,19,1,2,0,0,0,0,1.497674,4
2321,18,0,2,1,19.88576,2,0,3,1,0,0,0,3.517237,0
2322,17,1,1,1,11.112343,11,0,3,0,0,0,0,2.40409,3
2323,15,0,3,2,3.402855,4,0,1,1,1,1,1,2.517229,2
2324,16,1,0,0,6.322098,8,1,2,0,0,0,0,2.435244,3
2325,15,1,0,1,8.489857,25,1,4,1,0,0,0,1.283228,4
2326,15,1,0,3,6.186484,25,0,4,0,1,0,0,1.099434,4
2327,15,1,0,4,5.612712,11,0,3,1,0,0,0,2.191197,3
2328,15,1,0,1,19.444594,29,1,4,1,0,1,0,1.584479,4
2329,16,0,0,3,3.067297,29,0,2,1,0,0,0,0.475731,4
2330,15,0,2,2,14.666558,27,1,2,1,0,0,0,1.207269,4
2331,16,1,3,1,0.008206,26,0,2,1,0,0,0,0.264924,4
2332,16,1,0,2,11.923653,9,0,1,1,0,0,0,2.70666,2
2333,17,0,0,2,18.31886,18,0,2,1,0,0,0,1.530428,4
2334,18,1,3,4,5.758682,4,0,2,1,1,0,1,3.127453,1
2335,18,1,0,1,3.71052,25,0,3,1,0,0,0,1.003614,4
2336,16,1,0,2,13.033596,4,0,3,0,0,0,1,3.369219,1
2337,17,0,0,0,14.252028,8,0,3,0,0,0,0,2.791386,2
2338,16,0,1,1,13.76061,26,0,2,1,0,0,0,0.673526,4
2339,16,1,0,0,6.386338,27,0,1,0,0,0,0,0.337554,4
2340,16,1,3,4,5.044048,25,1,2,1,0,0,0,0.886889,4
2341,17,0,0,3,19.118376,26,0,3,0,1,1,0,1.506663,4
2342,18,0,1,2,18.46599,19,0,1,0,1,1,0,1.705199,4
2343,17,1,0,2,9.146332,16,0,2,1,0,0,1,1.972791,4
2344,15,1,0,1,16.923877,9,0,2,0,1,0,0,2.626083,2
2345,17,0,1,1,9.04647,20,1,3,0,0,0,0,1.671969,4
2346,17,0,2,1,8.48778,0,0,3,0,0,0,0,3.093761,1
2347,17,0,2,1,3.135259,21,1,3,0,1,0,1,1.643374,4
2348,17,1,1,2,8.528121,27,0,2,1,1,0,0,0.339207,4
2349,18,0,3,2,10.748339,15,0,2,0,0,1,1,1.926359,4
2350,15,1,2,0,0.450087,25,0,1,1,0,0,0,0.449906,4
2351,18,0,2,0,8.88226,25,1,1,0,0,0,0,0.709571,4
2352,18,0,0,1,15.627124,14,1,1,1,0,0,1,1.74828,4
2353,17,0,0,2,13.600921,22,0,1,0,1,0,0,0.972168,4
2354,16,0,0,3,12.70314,16,1,1,0,0,0,1,1.934936,4
2355,16,1,1,2,18.191109,25,0,1,0,0,1,0,0.690348,4
2356,18,1,0,3,0.36064,19,1,1,0,0,0,0,0.730366,4
2357,18,0,0,2,11.140952,24,0,3,0,0,0,1,0.682265,4
2358,17,1,2,1,15.746977,12,0,4,1,1,0,0,3.023482,1
2359,18,0,2,1,10.826708,0,0,3,0,1,1,0,3.729652,0
2360,17,0,3,3,6.477911,24,1,0,0,0,0,0,0.841963,4
2361,16,0,0,2,2.725011,7,1,2,0,0,0,0,2.584174,2
2362,16,0,1,1,17.751261,4,1,3,1,0,0,0,3.372126,1
2363,15,1,0,2,9.415248,5,1,1,0,0,0,0,3.060805,1
2364,16,0,0,2,17.562304,22,0,3,0,0,0,0,1.168052,4
2365,18,0,0,2,11.717042,19,1,2,0,0,0,0,1.349256,4
2366,16,1,0,3,13.483842,29,1,4,1,0,0,0,1.117965,4
2367,17,0,0,2,16.085223,13,0,3,1,0,1,0,2.578668,2
2368,16,0,2,2,13.183111,21,0,3,0,1,0,0,1.625552,4
2369,15,0,0,0,7.961097,22,0,3,0,0,0,1,0.934016,4
2370,16,1,2,0,10.272668,10,1,1,0,1,0,1,2.702638,2
2371,17,0,1,1,16.06091,5,1,1,1,0,0,0,2.964009,2
2372,17,1,0,0,7.473006,10,1,2,0,1,0,0,2.267458,3
2373,18,0,0,2,7.762429,12,1,1,1,0,0,0,1.753623,4
2374,16,0,0,2,1.913802,11,1,1,0,1,0,0,2.023234,3
2375,17,1,1,1,18.291689,21,1,2,0,0,0,0,1.678013,4
2376,15,0,0,3,1.820726,1,1,3,0,1,1,0,3.659836,0
2377,18,0,0,1,12.964184,20,0,0,1,1,0,0,1.362744,4
2378,15,1,0,1,8.26389,2,0,1,1,0,0,0,2.813806,2
2379,16,1,1,1,8.112388,22,0,2,1,0,0,0,1.302712,4
2380,16,1,3,1,13.591037,3,1,2,0,1,0,1,3.383911,1
2381,16,1,0,1,1.341875,16,0,1,0,1,0,0,1.378751,4
2382,18,1,2,2,11.874116,27,0,4,0,1,0,0,0.731487,4
2383,17,0,1,2,15.440636,27,0,2,0,1,0,0,0.400569,4
2384,18,1,3,4,16.564255,21,0,2,0,1,1,0,1.729073,4
2385,15,0,2,0,3.410608,5,0,0,0,0,0,0,2.615654,2
2386,18,0,1,1,17.948381,6,0,2,0,0,1,1,2.986943,2
2387,15,0,1,0,13.122922,14,0,3,0,0,0,0,2.126989,3
2388,18,1,2,2,17.637096,10,0,1,1,0,1,0,2.708111,2
2389,17,1,0,0,9.705614,23,0,2,0,0,0,0,0.815777,4
2390,15,0,0,3,10.840667,2,0,0,1,0,0,0,2.524424,2
2391,16,1,0,2,18.380766,29,0,4,0,0,0,0,0.908239,4
2392,16,1,2,2,17.998191,5,0,0,1,0,0,0,3.05569,1
2393,18,1,2,2,8.963217,25,0,3,0,0,0,1,0.837947,4
2394,16,1,0,1,5.488253,1,0,2,0,0,0,0,2.833576,2
2395,15,0,1,1,7.863409,28,1,2,1,0,0,0,0.785214,4
2396,16,0,0,1,7.755287,13,0,3,0,0,0,1,1.885615,4
2397,17,1,0,2,5.737337,8,0,1,1,1,0,0,2.701231,2
2398,17,0,3,1,5.371592,17,0,2,1,0,0,0,1.521916,4
2399,18,1,0,1,17.221259,18,0,2,0,1,0,0,1.879726,4
2400,15,1,0,4,1.397238,11,0,0,1,0,1,0,2.037348,3
2401,17,0,1,0,13.552224,12,0,3,1,0,0,0,2.520674,2
2402,17,0,2,3,3.456401,25,0,0,0,0,0,0,0.136166,4
2403,15,0,0,2,6.890118,11,0,3,1,0,0,0,1.974655,4
2404,16,1,1,1,1.230861,11,0,2,1,0,1,0,2.19498,3
2405,16,0,1,1,5.399473,17,1,1,0,0,1,0,1.717996,4
2406,18,1,0,1,15.368421,8,0,3,0,1,0,0,2.510329,2
2407,16,0,0,2,17.700306,16,1,2,0,1,1,0,2.434951,3
2408,15,0,1,2,4.430543,20,0,2,1,1,0,0,1.355053,4
2409,17,1,0,2,9.270957,15,0,2,1,1,0,1,1.545255,4
2410,16,1,3,3,9.406481,16,0,1,1,0,0,1,1.619031,4
2411,18,1,2,2,17.471506,20,1,3,0,0,0,0,2.020742,3
2412,16,1,3,1,15.255981,23,0,2,0,0,0,1,0.983577,4
2413,15,1,0,1,10.261544,7,0,1,1,0,0,1,2.062468,3
2414,18,1,3,3,13.414944,10,0,3,0,1,0,0,2.644194,2
2415,16,1,0,1,16.947101,23,0,0,1,1,0,0,1.347864,4
2416,18,1,0,0,0.190779,1,1,1,1,1,0,0,3.055254,1
2417,15,0,0,2,8.057801,7,0,2,0,1,0,0,2.513693,2
2418,17,1,0,2,18.144863,11,0,3,0,0,0,0,2.340372,3
2419,15,1,1,3,14.806261,20,0,4,0,0,0,0,1.582093,4
2420,15,0,0,2,10.856827,0,0,3,1,0,1,0,3.565524,0
2421,15,1,0,0,10.592891,22,0,2,1,1,0,0,1.601473,4
2422,15,0,1,3,6.955402,12,0,3,1,1,0,0,2.637266,2
2423,17,0,0,1,10.410411,21,0,2,0,0,0,1,0.90521,4
2424,17,1,1,1,13.107664,20,1,1,0,0,0,0,1.576756,4
2425,18,0,0,2,8.367261,16,0,4,1,0,1,0,1.785052,4
2426,16,1,2,0,14.283063,13,1,1,0,0,0,0,1.880065,4
2427,17,0,2,2,17.224645,13,0,2,1,1,0,0,2.555223,2
2428,17,0,0,1,3.093697,15,0,3,0,0,0,0,1.574306,4
2429,16,0,0,2,9.03094,16,0,3,0,0,1,0,1.813847,4
2430,17,1,0,1,8.160402,5,1,0,0,0,0,0,2.584468,2
2431,15,1,2,2,13.749296,25,0,0,0,1,0,1,0.529799,4
2432,15,0,0,3,4.997349,27,0,2,1,0,0,0,0.714651,4
2433,16,0,0,1,12.805018,6,0,2,0,0,0,1,2.737474,2
2434,18,1,0,1,17.549785,25,1,2,1,0,0,0,1.27053,4
2435,18,1,0,1,8.362632,25,0,2,0,0,0,0,0.750888,4
2436,16,0,0,1,18.220314,0,0,4,0,0,0,0,3.752639,0
2437,16,0,2,2,19.863275,24,0,1,0,1,1,0,1.162258,4
2438,15,1,0,2,2.121841,14,1,2,0,1,0,0,1.871466,4
2439,18,1,0,1,4.661064,19,1,2,0,0,0,0,1.074937,4
2440,17,1,2,1,19.007595,20,0,1,1,0,0,0,1.312772,4
2441,15,1,2,1,19.166554,17,0,1,0,1,0,0,1.702882,4
2442,16,1,0,2,1.954146,29,1,4,0,0,0,0,0.540375,4
2443,18,0,0,1,0.29997,27,1,3,0,0,0,0,0.341822,4
2444,17,1,0,4,3.222,25,0,1,0,0,0,1,0.269721,4
2445,17,0,3,2,19.920256,12,1,3,0,0,0,0,2.504168,2
2446,15,1,0,1,3.599992,23,0,1,1,0,0,0,0.530358,4
2447,18,0,3,2,10.050952,29,0,3,0,1,1,0,0.820106,4
2448,18,1,1,3,16.968355,1,1,0,0,1,0,0,3.40849,1
2449,16,1,1,2,0.408032,18,0,3,1,0,0,0,1.35033,4
2450,18,0,0,1,12.08978,14,1,0,0,1,0,1,2.029737,3
2451,18,0,0,1,5.540509,11,0,2,0,0,1,0,1.774531,4
2452,15,1,0,3,17.246698,14,0,3,0,0,1,0,1.99191,4
2453,18,1,0,2,5.669223,24,1,1,0,0,1,0,0.754036,4
2454,17,1,1,2,13.735114,17,0,2,0,0,0,0,1.491382,4
2455,15,1,3,3,13.484393,13,0,0,1,1,0,0,2.157392,3
2456,15,1,1,3,4.429871,5,1,3,1,1,0,1,3.107348,1
2457,16,0,2,3,0.695984,11,0,2,1,1,0,0,1.999572,4
2458,18,0,0,0,8.184991,19,0,2,0,0,0,1,1.363341,4
2459,16,1,0,2,5.783863,22,1,4,1,0,0,0,1.306868,4
2460,17,0,0,2,16.179555,29,0,2,0,0,0,0,0.588556,4
2461,15,0,1,2,16.007284,29,1,0,0,1,1,0,0.681956,4
2462,15,0,3,2,9.140479,5,1,3,0,0,0,0,2.818582,2
2463,15,1,1,1,12.130245,25,0,3,0,0,1,0,0.744693,4
2464,17,0,0,2,12.08519,29,0,4,1,0,0,1,0.725193,4
2465,17,1,0,2,16.543163,8,1,1,1,0,0,0,2.92682,2
2466,16,0,1,0,8.500048,29,0,2,1,1,0,0,0.552258,4
2467,16,1,0,2,5.508934,24,0,3,1,1,0,0,1.298729,4
2468,16,0,2,1,5.300698,25,0,3,1,1,0,1,1.186738,4
2469,18,1,2,1,10.723846,3,0,3,0,1,0,1,3.332789,1
2470,15,1,1,0,8.982964,16,0,1,0,0,0,0,1.489067,4
2471,15,0,0,2,8.802415,1,1,1,1,0,1,0,3.307378,1
2472,16,1,0,2,1.822747,15,1,1,0,0,0,0,1.610941,4
2473,15,1,0,2,14.372075,23,0,4,1,1,0,0,2.057379,3
2474,16,1,0,2,4.274734,13,0,1,0,0,0,0,1.673711,4
2475,18,1,0,3,3.939073,25,0,2,0,0,1,0,0.49063,4
2476,18,1,1,1,8.255166,7,0,2,0,0,0,1,2.231657,3
2477,17,1,1,1,4.555567,13,1,2,1,0,1,0,2.259451,3
2478,18,1,0,3,11.677165,1,1,2,0,0,0,0,3.454462,1
2479,16,1,0,1,7.429267,15,1,3,1,0,0,0,2.15861,3
2480,18,0,0,4,8.978234,3,0,2,0,1,0,0,2.747908,2
2481,17,0,0,3,10.743386,0,0,1,1,0,0,1,3.323903,1
2482,15,1,2,2,4.07071,22,0,2,0,0,0,0,0.909764,4
2483,16,1,0,4,3.115032,19,0,3,0,1,0,0,1.167896,4
2484,15,0,0,0,17.608438,26,0,4,0,0,0,0,1.220418,4
2485,17,0,0,1,8.674474,13,1,3,0,0,1,0,2.334526,3
2486,17,0,2,2,8.241872,7,1,3,0,0,0,0,2.844732,2
2487,17,1,1,1,0.712243,24,1,2,1,0,0,0,0.972248,4
2488,15,0,0,3,9.959526,27,1,3,0,0,0,1,0.856397,4
2489,15,1,1,0,11.083394,24,0,4,0,0,0,0,0.952675,4
2490,15,1,2,2,11.176817,2,0,2,0,1,0,0,3.235303,1
2491,15,0,3,2,14.140623,4,0,0,0,0,0,0,2.533432,2
2492,17,1,0,2,3.549637,5,0,4,0,0,0,0,2.772389,2
2493,17,1,2,1,5.044463,21,0,3,0,0,0,0,0.946768,4
2494,16,1,3,1,16.214609,25,1,2,0,1,0,0,1.315464,4
2495,16,1,3,3,18.943412,7,0,4,0,1,1,0,3.318208,1
2496,15,0,1,1,2.718655,5,0,2,0,0,1,0,2.331109,3
2497,18,0,1,3,9.952991,5,0,2,1,0,0,0,2.905973,2
2498,18,1,0,2,4.283525,3,0,3,0,1,1,0,3.344575,1
2499,17,1,2,2,1.201463,6,0,1,0,0,0,0,2.168179,3
2500,17,0,1,2,6.510067,29,0,3,0,0,0,1,0.211194,4
2501,17,1,1,1,2.873753,29,0,1,0,0,0,0,0,4
