StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0.364701,0.333333,1,0.666667,0.5,0.871144,0.827586,0,0.5,1,0,0,1,0.314941,4
0.365119,0,1,0,0.75,0.138759,0.965517,0,0.5,1,0,0,0,0.020393,4
0.365537,0.333333,1,0,1,0.127405,0.551724,0,0.5,0,1,1,0,0.422418,4
0.365956,0.666667,0,0.333333,0.5,0.175821,0.896552,0,0.75,0,0,0,1,0.115105,4
0.366374,0.333333,1,0.333333,0.25,0.961317,0.034483,0,0.25,1,0,0,0,0.894261,0
0.366792,0.333333,1,0.333333,0.25,0.693913,0.413793,0,0.5,1,0,0,0,0.521968,3
0.36721,0,0,0,0.75,0.80224,0,0,0.75,1,0,0,0,0.842396,1
0.367629,0,0,0,0.5,0.398039,0.862069,0,0,0,0,0,0,0,4
0.368047,0,1,0.666667,0.5,0.336646,0.931034,0,0.25,0,0,0,0,0.023663,4
0.368465,0.333333,0,0.333333,0.5,0.234701,0.62069,0,0.75,0,1,0,0,0.351329,4
0.368883,0.666667,1,0.666667,0.5,0.481148,0.344828,0,0.25,0,0,0,0,0.469566,4
0.369302,1,1,0.666667,0.75,0.55241,0.137931,0,0.5,1,0,0,0,0.717976,2
0.36972,1,0,0.666667,0,0.632448,0,1,0.5,0,0,0,0,0.926987,0
0.370138,0,1,0,0.5,0.257361,0.655172,0,0.5,0,0,1,0,0.293717,4
0.370556,0,1,0,0.75,0.949692,1,1,0.25,1,0,0,0,0.248862,4
0.370974,0.333333,1,0.666667,0.25,0.169901,0.413793,1,1,0,1,0,0,0.632178,2
0.371393,1,1,0,0.5,0.96671,0.241379,0,0,1,1,0,0,0.649209,2
0.371811,0,0,0,0.25,0.01482,0.172414,0,0.75,0,0,0,0,0.615152,3
0.372229,0.666667,0,0.666667,1,0.481626,0.965517,1,0,0,0,0,0,0.136945,4
0.372647,0.666667,1,0.666667,0,0.333698,0.551724,0,0.5,0,1,0,0,0.450764,4
0.373066,0,0,0,0.5,0.449587,0.37931,1,0.25,0,0,0,0,0.577494,3
0.373484,0,1,0,0.25,0.571268,0,0,0.25,0,0,0,0,0.773341,1
0.373902,1,1,0,0.5,0.436037,0.068966,0,0.25,0,0,0,0,0.653975,2
0.37432,1,1,0.666667,0.25,0.415271,0.448276,0,0.5,0,1,0,0,0.56923,3
0.374739,0.333333,1,1,0.25,0.733513,0.862069,0,0.5,1,0,0,0,0.262883,4
0.375157,1,1,0,0.5,0.686612,0.241379,0,0.25,0,1,0,0,0.686927,2
0.375575,0.666667,0,0,0.75,0.834176,0.344828,0,1,0,0,0,0,0.655418,2
0.375993,0.666667,1,0.666667,0.25,0.250193,0.896552,1,0.25,0,0,0,0,0.060825,4
0.376412,0,0,0,0.25,0.610176,0.448276,1,0.5,0,0,0,0,0.548677,3
0.37683,1,0,0.333333,0.5,0.585815,0.241379,0,0.25,0,0,0,1,0.659977,2
0.377248,0.333333,1,1,0.5,0.37011,0.965517,1,0.5,0,1,0,0,0.208373,4
0.377666,0.666667,1,0,0.75,0.486563,0.068966,1,0.75,0,0,0,0,0.8506,1
0.378084,0.666667,1,0.333333,0.25,0.31409,0.206897,1,0.5,0,0,1,0,0.654073,2
0.378503,0.333333,1,0,0.5,0.141955,0.931034,0,0.25,0,0,0,0,0.084929,4
0.378921,0.333333,1,0,0.25,0.213994,0.62069,1,0.25,1,0,0,1,0.424432,4
0.379339,0.666667,0,0.666667,0.25,0.105582,0.103448,0,0.75,0,0,0,0,0.589214,3
0.379757,0.666667,1,0,0.5,0.683802,0.827586,0,0.25,0,0,0,0,0.211406,4
0.380176,0.333333,1,1,0.5,0.661434,0.517241,1,0.5,1,0,1,0,0.561636,3
0.380594,0.666667,0,0.333333,0.5,0.951646,0.413793,0,0.25,1,1,0,0,0.619675,3
0.381012,0,0,0,0.25,0.730464,0.655172,0,0.25,1,0,1,1,0.343572,4
0.38143,0,1,0,0.5,0.052053,0.62069,1,0.25,0,1,0,0,0.338845,4
0.381849,0.333333,0,0,0.5,0.885209,0.137931,0,0.75,1,0,0,0,0.765123,1
0.382267,1,1,0,1,0.863614,0.758621,1,0.75,1,0,0,0,0.389239,4
0.382685,0.333333,0,0,0.25,0.443777,0.137931,1,0.5,1,0,0,0,0.804883,1
0.383103,0.333333,0,0,0.25,0.586484,0.655172,0,0.25,0,1,0,0,0.287538,4
0.383522,1,1,0,0.25,0.977147,0.793103,0,0.5,0,0,1,1,0.330357,4
0.38394,1,0,0.666667,0.5,0.532863,0.103448,1,0.5,1,1,0,0,0.872832,1
0.384358,1,0,0.333333,0.25,0.90631,0.034483,0,0.5,0,0,1,1,0.967397,0
0.384776,0,0,0.666667,0.75,0.083081,0.862069,1,0,0,0,0,1,0.042616,4
0.385194,0.666667,0,0,0.25,0.191219,0.413793,1,1,0,0,0,0,0.549347,3
0.385613,0,0,0,0.75,0.441209,1,0,0.5,0,0,0,0,0.005289,4
0.386031,0.666667,0,0.333333,0.25,0.585376,0.517241,0,1,0,0,1,0,0.5967,3
0.386449,0,1,0,0.5,0.817113,0.724138,1,0,0,1,0,0,0.340258,4
0.386867,0.666667,1,0,0.75,0.989345,0.034483,0,0.25,1,1,0,0,0.87767,0
0.387286,0,0,0.666667,0.25,0.389246,0.62069,0,0.25,0,1,0,0,0.359343,4
0.387704,1,1,0.666667,1,0.047417,0.551724,1,0.75,0,1,1,0,0.451104,4
0.388122,0.333333,1,0.333333,0.5,0.80204,0.137931,1,0.5,1,1,0,0,0.815567,1
0.38854,0,1,0,0.75,0.605023,0.827586,0,0.75,0,1,0,0,0.292415,4
0.388959,0.666667,0,0.666667,0.5,0.198718,0.586207,0,0.75,0,0,0,0,0.350388,4
0.389377,1,1,0.333333,0.25,0.495344,0.931034,0,0.75,0,0,1,0,0.1374,4
0.389795,0,0,0.666667,0.25,0.743111,0.758621,1,0.75,0,0,0,0,0.379127,4
0.390213,0,1,0.666667,0.25,0.771244,0.689655,1,0.75,0,0,0,0,0.508055,3
0.390632,1,0,0.666667,0,0.50014,0.586207,1,0.75,1,1,0,0,0.572325,3
0.39105,0,0,0.333333,0.25,0.305512,0.241379,0,0.5,1,0,0,0,0.521672,3
0.391468,0.333333,1,0,0.25,0.974809,0.896552,1,0.75,1,0,0,1,0.416917,4
0.391886,0,1,0.333333,0.5,0.664072,0.482759,1,0.75,0,0,0,0,0.648972,2
0.392304,0.333333,0,0.333333,0.5,0.408654,0.413793,0,0.5,0,0,0,0,0.487692,4
0.392723,0.333333,1,0.666667,0.25,0.280733,0.413793,0,1,0,0,0,0,0.525635,3
0.393141,1,1,0,0.25,0.73189,0.517241,1,0,0,0,0,0,0.344792,4
0.393559,0,1,0,0.5,0.242409,0.724138,0,0.5,0,0,0,0,0.16805,4
0.393977,1,0,0.666667,0.25,0.171854,0.655172,0,0.25,1,0,1,0,0.28541,4
0.394396,0,0,0.666667,0,0.53039,0.413793,0,0.25,0,0,0,1,0.405253,4
0.394814,0,1,1,0.25,0.290268,0.655172,0,0.75,0,0,0,1,0.280528,4
0.395232,0.666667,1,0.666667,0.75,0.629575,0.034483,0,1,0,0,0,0,0.850511,1
0.39565,0,1,0.333333,0.75,0.118021,0.068966,0,0.75,0,0,0,0,0.670964,2
0.396069,1,0,0.333333,0.25,0.655641,0.482759,1,1,1,0,1,0,0.749214,2
0.396487,0.333333,0,0.666667,0.5,0.283569,0.758621,1,0.25,1,1,0,0,0.321216,4
0.396905,0,1,0.333333,0.5,0.00019,0.62069,1,0.25,0,0,0,0,0.300263,4
0.397323,0.666667,1,0.333333,0.5,0.127029,0.413793,0,0.5,0,1,0,0,0.494505,4
0.397742,1,1,0,0.5,0.934636,0.137931,1,0.75,1,1,0,1,0.959175,0
0.39816,0,1,0,0.5,0.868299,0.862069,1,0,1,1,0,0,0.294976,4
0.398578,1,1,0.666667,0.25,0.233825,0.724138,0,1,1,0,0,0,0.385015,4
0.398996,0.666667,1,0,0,0.779214,0.172414,0,0.75,0,0,0,1,0.789715,1
0.399414,0.666667,0,0,0.5,0.609218,0.448276,0,1,0,0,0,1,0.438124,4
0.399833,1,1,0,0.75,0.971968,0.103448,1,0.5,0,0,0,0,0.761278,1
0.400251,0,0,0,0.5,0.373982,0.724138,0,0.5,0,1,1,0,0.291401,4
0.400669,0.333333,1,0,0.75,0.682191,0.62069,1,0.75,1,0,0,0,0.44644,4
0.401087,0.666667,1,0,1,0.063556,0.758621,0,0.75,0,1,0,0,0.210277,4
0.401506,0,0,1,0.25,0.39665,0.206897,0,0.25,0,1,0,0,0.599296,3
0.401924,0,0,0.333333,0.5,0.964873,0.103448,1,1,0,0,0,0,0.894227,0
0.402342,0.333333,0,0,0.5,0.539548,0.034483,0,0.75,1,0,1,0,0.80629,1
0.40276,0.666667,0,0,1,0.288158,0.896552,0,0,0,0,0,0,0,4
0.403179,0.666667,1,0.333333,1,0.120356,0.206897,1,0.25,0,0,1,0,0.701674,2
0.403597,0,0,0,0.5,0.704284,0.068966,1,0.5,1,0,0,0,0.855459,1
0.404015,0,1,0.666667,0.25,0.645544,0.482759,0,0.5,0,1,0,1,0.526327,3
0.404433,0.333333,0,0.333333,0.5,0.374316,0,0,0.75,0,0,0,0,0.790226,1
0.404852,0.333333,1,0.666667,0.25,0.951982,0.034483,0,0,0,0,0,0,0.748385,2
0.40527,0.666667,1,0,0.5,0.022175,0.310345,1,0.75,1,0,0,0,0.622555,3
0.405688,1,1,0.333333,0.75,0.30402,0.517241,0,0.75,1,0,1,0,0.532708,3
0.406106,0.666667,1,0,0.25,0.922075,0.827586,0,0.25,1,0,0,1,0.209616,4
0.406524,0,1,1,0.5,0.321251,0.931034,0,0.5,1,0,1,0,0.169193,4
0.406943,0.666667,1,0.333333,0.5,0.25249,0.482759,1,0.25,1,0,0,0,0.433989,4
0.407361,1,0,0,0.5,0.534782,0.793103,1,0.25,1,0,0,0,0.313643,4
0.407779,0.333333,1,0,0.25,0.824696,0.482759,1,0.5,0,0,0,0,0.480672,4
0.408197,1,0,0,0.5,0.103212,0.448276,0,1,1,0,0,0,0.548,3
0.408616,1,0,0.333333,0.75,0.944052,0.724138,1,0.25,0,1,1,0,0.439381,4
0.409034,1,1,0,0.75,0.795934,0.448276,0,0.5,1,0,0,0,0.481026,4
0.409452,0.333333,0,0.333333,0.25,0.181406,0.172414,0,0.25,1,0,0,0,0.701994,2
0.40987,1,1,0,0.75,0.712773,0.448276,1,0.25,0,0,0,0,0.534693,3
0.410289,1,0,0.333333,0.5,0.385348,0.551724,0,0.5,0,0,1,0,0.34096,4
0.410707,1,1,0.666667,0.25,0.402704,0.586207,0,0.75,0,1,0,0,0.430682,4
0.411125,0,0,0.666667,0,0.784138,0.655172,1,0,0,1,0,0,0.298027,4
0.411543,1,1,0.666667,0.25,0.963839,0.62069,0,1,0,0,0,0,0.383696,4
0.411962,0.333333,1,0,0.75,0.126749,1,0,0,0,1,0,0,0.028811,4
0.41238,1,1,0,0.5,0.421061,0.551724,0,0.75,0,1,0,0,0.39059,4
0.412798,1,1,0.333333,0.5,0.481442,0.517241,0,0.75,1,0,0,0,0.524008,3
0.413216,0.333333,0,0,0.25,0.376691,0.241379,1,0.5,0,1,0,0,0.75231,1
0.413634,1,1,0,0.5,0.363554,0.206897,0,0.25,0,0,0,0,0.517777,3
0.414053,0.333333,0,0,0,0.052276,0.655172,1,0.5,0,0,1,0,0.436839,4
0.414471,1,0,0,0.25,0.686274,0.931034,0,0.75,1,1,0,0,0.269967,4
0.414889,0.333333,0,0,0.5,0.436663,0.37931,0,0.75,0,0,1,0,0.56785,3
0.415307,1,1,0.666667,0.25,0.194965,0.275862,0,0.5,0,1,0,0,0.529308,3
0.415726,1,0,0,0.75,0.816919,0.896552,1,0.5,0,0,0,0,0.185898,4
0.416144,0,0,0.333333,0.25,0.80343,0.448276,0,0.75,0,1,0,0,0.473186,4
0.416562,0,0,0,0.5,0.486898,0.655172,1,1,0,0,0,0,0.396616,4
0.41698,1,1,0.333333,0.5,0.298741,0,0,0.75,0,0,1,0,0.878081,0
0.417399,1,1,0,0.5,0.638773,0.310345,1,0.75,0,0,1,0,0.657303,2
0.417817,0.666667,0,0.666667,0.25,0.28843,0.551724,1,0.5,1,1,0,0,0.459161,4
0.418235,0.333333,1,0.666667,0,0.236226,0.551724,1,0.75,1,0,1,0,0.45859,4
0.418653,0.666667,1,0,0.75,0.731301,0.551724,1,0.75,0,0,0,1,0.441514,4
0.419072,0,0,1,0.25,0.040319,0.103448,0,0.75,1,0,1,1,0.800428,1
0.41949,0,0,1,0.75,0.094825,0.551724,1,0.5,0,0,0,0,0.315973,4
0.419908,0,1,0.666667,1,0.006743,0.586207,0,0.5,0,1,1,1,0.356931,4
0.420326,0,0,0.666667,0.25,0.153066,0.655172,0,0.5,0,0,1,1,0.267677,4
0.420744,1,1,0,0.25,0.069016,0.758621,0,0.5,0,0,0,1,0.208179,4
0.421163,0,1,0.333333,0.5,0.996894,0.034483,0,0.5,0,0,0,0,0.782556,1
0.421581,1,1,0,1,0.289089,0.241379,0,0.75,1,0,0,0,0.634275,2
0.421999,1,1,0,0.75,0.149387,0.413793,0,0.5,1,0,0,0,0.417769,4
0.422417,0,1,1,0.5,0.24122,0.758621,0,0.25,0,1,1,0,0.204138,4
0.422836,0,1,0,0.5,0.937149,0.827586,0,0.75,0,1,0,0,0.282851,4
0.423254,0.333333,0,0.666667,0.25,0.520705,1,0,0.75,0,0,0,0,0.083289,4
0.423672,0.666667,0,0.666667,1,0.365185,0.724138,1,0.5,0,0,0,0,0.372266,4
0.42409,0,1,0.666667,1,0.874342,0.655172,1,0.25,0,1,0,0,0.420833,4
0.424509,0.333333,1,1,0.25,0.395391,0.724138,1,1,1,0,0,0,0.480486,4
0.424927,0.333333,1,0,0.25,0.335341,0.482759,0,0.75,0,0,0,0,0.485002,4
0.425345,0.666667,0,0,0.25,0.207468,0.655172,0,0.25,1,0,0,0,0.266462,4
0.425763,1,1,0,0.25,0.378178,0.758621,1,0,0,0,0,0,0.242247,4
0.426182,0,0,0,0.75,0.316995,0.275862,1,0.5,1,0,0,0,0.671536,2
0.4266,0.666667,1,0,0.25,0.67803,0.068966,1,0.75,1,1,0,0,0.880153,0
0.427018,0,1,0,0,0.289863,0.068966,0,0.25,1,0,0,0,0.703993,2
0.427436,0.333333,0,0.666667,0.25,0.57781,0.034483,0,0.5,1,1,0,0,0.871878,1
0.427854,0.333333,0,0.333333,1,0.065915,0,1,0.5,0,0,1,0,0.898032,0
0.428273,1,1,0,0.5,0.191456,0.448276,0,0.75,0,0,0,0,0.39461,4
0.428691,0.333333,1,0.333333,0.5,0.407821,0.551724,0,0.5,1,0,1,0,0.471502,4
0.429109,0.333333,1,0,0.25,0.937973,0.413793,1,0.5,0,1,0,0,0.591503,3
0.429527,0.666667,0,0,1,0.377633,0.62069,1,1,1,0,1,0,0.608734,3
0.429946,0,0,0.666667,0.75,0.664785,1,0,0.25,0,0,0,0,0.098297,4
0.430364,0,0,0.333333,0.25,0.255328,0.758621,0,0.25,0,1,1,0,0.178317,4
0.430782,0.666667,0,0.666667,0,0.127127,0.482759,1,0.75,0,1,1,0,0.643612,2
0.4312,1,0,0,0,0.058551,0.896552,0,0.25,1,1,0,0,0.175135,4
0.431619,0,0,0.666667,0.25,0.305712,0.827586,1,0.75,1,0,1,0,0.396572,4
0.432037,0.333333,1,0.333333,0.5,0.157789,0.448276,1,0,0,1,0,0,0.514644,3
0.432455,0,1,0.333333,0.75,0.174158,0.034483,1,0.25,0,0,0,0,0.78241,1
0.432873,0.333333,0,0.333333,0.5,0.761581,0.206897,1,1,1,1,0,0,0.8848,0
0.433292,1,1,0.666667,0.75,0.015803,0.551724,0,0.5,1,1,1,0,0.514992,3
0.43371,0.666667,1,0.333333,0.5,0.558398,0.586207,0,0.75,0,1,1,1,0.439009,4
0.434128,0,0,0.333333,0.5,0.379845,0.172414,0,0.25,1,1,0,0,0.65565,2
0.434546,0.666667,1,1,0.5,0.507079,0.896552,0,0.25,0,0,0,0,0.065715,4
0.434964,0,0,0.666667,0.25,0.563424,0.689655,0,0.75,0,1,1,0,0.426104,4
0.435383,0.333333,0,0,0.25,0.313675,0.241379,0,0.5,0,0,0,0,0.526112,3
0.435801,0.666667,1,0.666667,0.5,0.295395,0.931034,1,0.5,1,1,1,0,0.209378,4
0.436219,0,0,0,0,0.734192,0.896552,0,0,1,1,0,0,0.139207,4
0.436637,0.333333,0,0,0.25,0.872226,0.034483,0,0.5,1,0,0,0,0.837533,1
0.437056,0.666667,0,0.333333,0.5,0.19275,0,0,0.75,1,0,0,0,0.819912,1
0.437474,0.666667,0,1,1,0.097678,0.517241,0,0.75,0,1,0,0,0.389082,4
0.437892,0,0,1,0.5,0.898775,0.206897,0,0.75,1,0,0,1,0.711595,2
0.43831,0,0,0,0.75,0.350245,0.724138,0,0.75,0,0,0,0,0.284475,4
0.438729,0,0,0.333333,0.5,0.551898,0.793103,0,0.5,1,0,0,0,0.347947,4
0.439147,0.333333,0,0,0.5,0.359904,0.344828,1,0.5,0,0,0,0,0.545699,3
0.439565,0,1,1,0.5,0.125894,0.482759,1,0.75,1,0,0,0,0.563468,3
0.439983,0.666667,1,1,0.75,0.589956,0.413793,1,0.25,1,0,0,0,0.563505,3
0.440402,0.666667,1,0.333333,0.5,0.525692,1,0,0.25,1,0,0,0,0.098137,4
0.44082,0,0,0.666667,0.5,0.203174,0.793103,0,1,1,1,0,0,0.371214,4
0.441238,0,0,0.666667,0.5,0.452336,0.034483,0,0,0,0,0,0,0.668023,2
0.441656,1,1,0.333333,0.5,0.797811,0.448276,0,0.25,1,0,0,0,0.457878,4
0.442074,0.666667,1,0,0.25,0.591052,0.793103,0,0.5,0,0,1,0,0.189546,4
0.442493,0.333333,1,0,0,0.096976,0.172414,0,0.75,1,0,0,0,0.734544,2
0.442911,1,0,0.333333,0,0.548599,0.275862,1,0.5,1,0,1,0,0.763731,1
0.443329,0,1,0.333333,0.75,0.703493,0.931034,0,0.5,0,1,0,0,0.229396,4
0.443747,0,1,0,0.25,0.793562,0.206897,0,1,1,0,1,0,0.865221,1
0.444166,0.666667,0,1,0.25,0.629788,0.586207,0,0.75,0,0,0,0,0.460477,4
0.444584,0,1,0,0.5,0.152781,0.793103,0,0.75,1,1,0,0,0.296496,4
0.445002,0.333333,0,0.333333,0.25,0.710937,0.275862,1,0,1,0,1,0,0.605558,3
0.44542,0.666667,0,0.333333,0.5,0.678068,0.758621,0,0.25,0,0,0,0,0.228165,4
0.445839,0,0,0.333333,0.25,0.024402,0.103448,0,0.5,0,1,0,0,0.768326,1
0.446257,0.666667,1,0.333333,1,0.412168,0.275862,0,0.25,0,0,0,0,0.541821,3
0.446675,0,1,0,0.75,0.33328,0.103448,0,0,1,1,0,0,0.638466,2
0.447093,0,0,0,0.75,0.670129,0.37931,0,0.25,1,0,1,0,0.612151,3
0.447512,0,1,0.333333,0.5,0.216331,0.103448,1,0.5,0,0,1,0,0.86581,1
0.44793,0.333333,1,0.333333,0.5,0.591498,0.827586,1,0.75,1,1,0,0,0.360717,4
0.448348,0.333333,1,0,0.25,0.914203,1,1,0.75,0,0,0,0,0.228282,4
0.448766,0.666667,1,0.666667,0,0.798667,0.793103,0,0,0,0,1,0,0.230938,4
0.449184,0,0,0,0,0.922464,0.655172,0,0.5,0,1,1,0,0.460899,4
0.449603,0,1,0.333333,0.5,0.979578,0.448276,0,0.25,0,0,0,0,0.524161,3
0.450021,0.333333,0,0.666667,0.5,0.01063,0.793103,1,0.5,0,1,0,0,0.218842,4
0.450439,0,0,0,0.5,0.623404,0.793103,1,0.5,0,1,0,0,0.36225,4
0.450857,0.333333,1,0,0,0.413261,0.206897,1,0.5,0,0,1,0,0.770298,1
0.451276,0,0,0.666667,0.5,0.86079,0.862069,0,0.75,1,0,0,0,0.279688,4
0.451694,0.666667,1,0.333333,0.5,0.252051,0.413793,0,0.75,0,0,0,0,0.51555,3
0.452112,0,1,0.333333,0.5,0.982104,0.724138,0,0.75,0,1,0,0,0.390728,4
0.45253,0,0,0.666667,0.5,0.614361,0.241379,0,0.75,0,0,1,0,0.62321,3
0.452949,1,0,0.666667,0.25,0.794397,0.758621,0,0.75,0,0,1,0,0.275043,4
0.453367,0.333333,0,1,0.75,0.085645,0.137931,0,0.75,0,0,0,0,0.6734,2
0.453785,0,0,0.333333,0.5,0.183616,0.37931,1,0.5,0,0,0,0,0.421211,4
0.454203,0,1,0,0.25,0.759223,0.413793,0,0.5,1,0,1,0,0.605896,3
0.454621,1,1,0,0.25,0.021959,0.965517,0,0.75,1,1,0,0,0.101263,4
0.45504,1,1,0,0.5,0.817764,0.655172,0,0,0,0,0,0,0.162835,4
0.455458,0.333333,0,0.333333,0.75,0.013912,0.448276,0,0.75,0,0,0,0,0.448715,4
0.455876,1,0,0,0.5,0.657821,0.931034,1,1,0,1,0,0,0.240908,4
0.456294,0.666667,0,1,0.25,0.365461,0.586207,0,0.75,0,0,0,0,0.482696,4
0.456713,1,1,0.333333,0.75,0.612145,0.896552,0,0,1,1,0,0,0.248584,4
0.457131,0.666667,0,0.333333,0.5,0.696779,0.793103,1,0.5,1,0,0,0,0.338582,4
0.457549,0.333333,1,0,0.5,0.342816,0.827586,0,0.75,1,0,1,0,0.175893,4
0.457967,0.333333,0,0,0.5,0.108034,0.655172,0,1,0,1,0,0,0.380986,4
0.458386,0.333333,1,0,0.25,0.069673,0.103448,1,0.5,1,0,0,0,0.839674,1
0.458804,0.333333,1,0,0.5,0.58956,0.689655,1,0.75,0,0,0,0,0.441424,4
0.459222,0.333333,0,0,0.25,0.521201,0.586207,0,0.75,0,0,0,0,0.446851,4
0.45964,0.666667,0,0.333333,1,0.743001,0.206897,0,0.25,0,1,1,1,0.788506,1
0.460059,0.666667,1,0.666667,0.5,0.510269,0.482759,0,0.75,1,1,0,1,0.501286,3
0.460477,0.333333,1,0.666667,0.5,0.422878,0.689655,1,0.5,1,0,0,0,0.43019,4
0.460895,1,0,0.333333,0.5,0.398492,0.172414,0,0.5,0,1,0,1,0.781764,1
0.461313,0,0,0,0.75,0.026424,0.517241,1,0.5,0,0,0,0,0.36048,4
0.461731,0.333333,1,0.666667,0.75,0.33589,0.655172,1,0.75,1,0,0,1,0.40523,4
0.46215,1,0,0.666667,0.5,0.977089,0.793103,1,0.75,1,1,0,0,0.549054,3
0.462568,0,1,0,0.5,0.874507,0.241379,0,0.5,0,1,0,0,0.775769,1
0.462986,0.333333,1,0.666667,0.5,0.329704,0.931034,0,0.75,1,0,0,0,0.118406,4
0.463404,0.333333,0,0,0.5,0.588418,0.689655,0,0.75,0,0,0,0,0.260966,4
0.463823,0.666667,0,0.666667,0.25,0.848218,0.517241,1,0.75,1,0,0,0,0.596383,3
0.464241,0,0,1,0.5,0.441729,0.931034,0,0.5,0,1,0,0,0.067528,4
0.464659,0,0,0,0.25,0.017926,0.724138,0,0,0,1,0,1,0.109745,4
0.465077,1,0,0.666667,0.75,0.074543,0.517241,0,0.5,1,0,1,0,0.389515,4
0.465496,0.666667,1,0.333333,0.25,0.510927,0.068966,0,0.75,1,1,0,0,0.92024,0
0.465914,0.666667,1,1,1,0.970501,0.551724,0,0.25,0,1,0,0,0.527646,3
0.466332,0.666667,0,0,0.5,0.693953,0.275862,0,1,0,1,1,0,0.822885,1
0.46675,0.666667,0,0.666667,0.5,0.070945,0.827586,0,0.75,0,0,0,0,0.106941,4
0.467169,0,0,0,0.5,0.189526,0.068966,0,0.75,0,0,0,0,0.711622,2
0.467587,0,1,0,0.25,0.772157,0.655172,0,0.75,1,0,1,1,0.443089,4
0.468005,0.333333,0,0,0.25,0.842354,0.965517,1,0.5,0,0,0,0,0.199379,4
0.468423,0.333333,0,1,0,0.618352,0.206897,1,0.75,1,1,0,0,0.880233,0
0.468841,0.666667,1,0.666667,0.5,0.645111,0.586207,0,0.5,0,1,0,0,0.397841,4
0.46926,0.666667,1,0.666667,0.5,0.028317,0.37931,0,0.75,1,0,0,0,0.466018,4
0.469678,0.666667,0,1,0.5,0.82943,0.62069,1,0.75,0,1,0,0,0.60296,3
0.470096,0.333333,0,0,0.25,0.789128,0.517241,0,0.75,0,0,0,0,0.534423,3
0.470514,1,0,0,0.25,0.25928,0.724138,0,0.75,0,0,0,0,0.268333,4
0.470933,1,1,0,0.5,0.709438,0.896552,0,0,1,0,0,0,0.07812,4
0.471351,0.333333,0,0,0.75,0.215049,0.793103,0,0,0,0,0,0,0.125557,4
0.471769,0.333333,0,0,0.5,0.040324,0.551724,0,0.75,0,0,1,0,0.372577,4
0.472187,0.333333,0,0,0.5,0.201315,0.655172,1,0.25,1,0,0,0,0.219136,4
0.472606,0.333333,1,0,0.5,0.178781,0.482759,1,0.5,1,1,0,0,0.51298,3
0.473024,0.333333,1,0,0,0.338083,0,0,0.5,1,0,0,0,0.823583,1
0.473442,0.333333,0,0,1,0.418878,0.034483,0,0,0,0,0,0,0.65196,2
0.47386,0.666667,0,0,0.5,0.509071,0.241379,0,0,0,0,0,0,0.55175,3
0.474279,0.666667,1,1,0.25,0.477249,0.724138,0,0.75,1,1,0,0,0.407339,4
0.474697,0.666667,1,0.666667,0.5,0.270933,0.827586,0,0.75,0,0,0,0,0.123435,4
0.475115,0.666667,1,1,0.25,0.029151,0.034483,0,0.5,0,1,1,0,0.801078,1
0.475533,0.333333,1,0,1,0.605744,0.62069,1,1,0,0,0,0,0.517028,3
0.475951,1,1,0,0.25,0.396147,0.275862,0,0.25,1,0,0,1,0.570336,3
0.47637,0,1,0.666667,0.5,0.298963,0.275862,1,0.25,0,1,0,0,0.620543,3
0.476788,0.333333,1,0,0.25,0.867885,0.413793,0,0.75,1,0,1,0,0.655545,2
0.477206,0,1,0,0.5,0.747549,0.172414,0,0.75,0,0,1,0,0.837648,1
0.477624,1,1,0,0.5,0.858699,1,0,0.5,1,0,1,0,0.210294,4
0.478043,0.666667,0,0,0.5,0.495499,0.482759,0,1,1,0,1,0,0.592996,3
0.478461,1,0,0,0.5,0.131029,0.62069,1,1,0,1,0,0,0.480648,4
0.478879,0.333333,0,0,0.75,0.696969,0.689655,0,0,0,0,0,0,0.251879,4
0.479297,0.666667,1,0.333333,0,0.206258,0.482759,0,0.25,1,0,0,0,0.388468,4
0.479716,0.333333,0,0,0.25,0.441684,0.586207,0,0.75,0,0,0,0,0.311923,4
0.480134,0.666667,1,0,0.25,0.065023,0.206897,0,0.5,1,0,0,0,0.615186,3
0.480552,0,1,0.666667,1,0.826204,0.862069,0,0,1,0,1,1,0.240835,4
0.48097,0,0,0,0.25,0.126033,0.344828,0,0.75,0,0,0,0,0.520924,3
0.481389,0,1,0,0.5,0.904083,0.241379,1,0.5,0,0,1,0,0.73555,2
0.481807,1,0,0.666667,0.5,0.865171,0.172414,1,0.5,0,0,1,0,0.794863,1
0.482225,0.333333,0,0,0.25,0.465064,0.241379,0,0.25,1,0,0,0,0.656834,2
0.482643,1,0,0,0.25,0.745171,0.034483,0,0.75,0,0,1,0,0.777373,1
0.483061,0,1,0,0.25,0.620104,0.62069,0,0.5,1,0,0,0,0.355729,4
0.48348,0.333333,0,0,0.5,0.803946,0.517241,0,0.25,1,1,0,0,0.514551,3
0.483898,0,1,0.333333,0.25,0.432249,0.206897,1,0.5,0,0,0,1,0.729253,2
0.484316,1,0,0.666667,0,0.786659,0.310345,1,0.5,0,1,0,0,0.796111,1
0.484734,1,0,0,0.75,0.462935,0.37931,0,1,0,0,1,0,0.651344,2
0.485153,1,0,0.333333,1,0.941994,0.551724,0,1,1,1,0,0,0.586506,3
0.485571,0,1,0.333333,0.25,0.486878,0.206897,1,0.25,0,0,0,0,0.559866,3
